,BLUE,GREEN,RED,NIR,SWIR,TEMPERATURE,NDVI,EVI,NDMI,SAVI,GCI,BGR,ELEVATION,SLOPE,DISTANCE_DRAINAGES,DISTANCE_SHORELINE,LAND_COVER,Name,confidence,vegetation,species,geometry
15,0.10009375000000001,0.12679625,0.15613875,0.26121625,0.23384,311.09276246,0.25594162940979004,0.18158242106437683,0.25594162940979004,0.1723620742559433,1.0946581363677979,0.7871761918067932,247.0,9.092016220092773,220.27994786755212,19747.714887481146,1.0,C1-10,High,1,Woodland,POINT Z (889033.1916334662 1336824.3753610589 0)
16,0.09085375000000001,0.13221375,0.1544475,0.257765,0.2150025,314.06814887,0.25161296129226685,0.1722118854522705,0.25161296129226685,0.17008239030838013,0.951850414276123,0.6877371072769165,115.0,4.693713188171387,643.6435824706144,13520.871476606722,1.0,C1-28,Low,5,Shrubs,POINT Z (891962.7687378867 1331235.796887938 0)
18,0.09646833333333334,0.14299833333333334,0.17771250000000002,0.27577749999999995,0.24906583333333332,311.44823654,0.21714019775390625,0.1515779048204422,0.21714019775390625,0.15437515079975128,0.9360824823379517,0.6744987368583679,58.0,9.268616676330566,303.01994651993664,12585.227379145395,1.0,C1-30,Low,5,Shrubs,POINT Z (894368.7764323408 1331655.7419920992 0)
19,0.10604749999999999,0.15195875,0.18784625,0.29376250000000004,0.26677125,317.08455152,0.21999549865722656,0.1629025936126709,0.21999549865722656,0.16185340285301208,0.9363766312599182,0.6979360580444336,65.0,1.8543341159820557,313.0896798868562,14111.54588829521,1.0,C1-31,Low,5,Shrubs,POINT Z (895284.8694611385 1333929.3120376477 0)
20,0.09769666666666667,0.14404333333333333,0.18674166666666667,0.28065416666666665,0.27432,315.52707373999993,0.2006070613861084,0.14064204692840576,0.2006070613861084,0.14548343420028687,0.9487313032150269,0.6789354681968689,87.0,0.9274099469184875,580.0223046671792,15093.447287972176,1.0,C1-32,Low,5,Shrubs,POINT Z (891911.5208442822 1333133.7439653499 0)
21,0.08770499999999998,0.13217250000000003,0.1530725,0.25331,0.20534999999999998,315.98053106,0.24665801227092743,0.16552232205867767,0.24665801227092743,0.16588608920574188,0.9165106415748596,0.6635646820068359,55.0,3.3627874851226807,532.6741669178209,6608.0464703948355,1.0,C1-33,Low,5,Shrubs,POINT Z (887215.7865236113 1311395.4085671597 0)
22,0.1110525,0.15271500000000002,0.19089416666666667,0.2848525,0.2502575,312.69125648,0.19728559255599976,0.14706042408943176,0.19728559255599976,0.1442813128232956,0.8641789555549622,0.7265087962150574,49.0,2.936837911605835,389.86787799999155,7309.9583064250855,1.0,C1-34,Low,5,Shrubs,POINT Z (886366.9831618698 1310393.4874941956 0)
23,0.1018675,0.14056,0.1781708333333333,0.24394166666666664,0.25934166666666664,316.25853002,0.15557807683944702,0.10609607398509979,0.15557807683944702,0.10679028928279877,0.7381314635276794,0.7263521552085876,68.0,4.997143268585205,107.76864008712279,14312.20917139984,1.0,C1-35,Low,5,Shrubs,POINT Z (879685.4483476959 1313137.4752579718 0)
24,0.2303383333333333,0.3086583333333333,0.3667475,0.4330958333333334,0.45923,317.70435247999995,0.0829225480556488,0.08699490129947662,0.0829225480556488,0.07653111219406128,0.4029048979282379,0.7460830807685852,133.0,0.9274099469184875,73.81374310976747,21913.2612907036,1.0,C2-1,High,2,Desert,POINT Z (882163.3199727645 1332999.3564549678 0)
25,0.2440791666666667,0.3336558333333333,1.1916833333333334,0.4701933333333334,0.4547933333333334,310.58005946,-0.33086803555488586,-0.17598898708820343,-0.33086803555488586,-0.40702494978904724,0.4068017899990082,0.7326135039329529,103.0,8.497309684753418,361.41764320149457,18983.159732779874,5.0,C2-2,High,2,Desert,POINT Z (884530.8604255025 1331277.9698313859 0)
26,0.1168825,0.21289875,0.28008125,0.32912749999999996,0.363585,317.62288966999995,0.08064635097980499,0.05751756578683853,0.08064635097980499,0.06635972857475281,0.5456398725509644,0.5488269925117493,93.0,2.8422513008117676,219.98380772266523,19442.598108604852,5.0,C2-3,High,2,Desert,POINT Z (882447.2418184814 1328465.0984219513 0)
27,0.13457875,0.2434375,0.31959875,0.36464375,0.42698625,317.18880113,0.06581756472587585,0.049551233649253845,0.06581756472587585,0.05704760551452637,0.4980999529361725,0.5528160333633423,63.0,11.553979873657227,210.85992680986467,17314.199268485896,5.0,C2-4,High,2,Desert,POINT Z (884260.6630194506 1327338.15408817 0)
29,0.1249125,0.20857666666666666,0.27970083333333334,0.3367908333333334,0.35867166666666667,317.44686164,0.09231413155794144,0.06845993548631668,0.09231413155794144,0.0764303132891655,0.6135929226875305,0.598098874092102,86.0,1.3261374235153198,520.5031647040903,20891.851309747413,5.0,C2-6,High,2,Desert,POINT Z (880543.8199901369 1327684.5812978144 0)
30,0.10505750000000003,0.16665750000000001,0.2180825,0.2750625,0.30597250000000004,315.22173062,0.11554411053657532,0.0793316513299942,0.11554411053657532,0.08605994284152985,0.6504657864570618,0.6303796768188477,91.0,7.052350044250488,570.4169981105534,21035.86932208803,5.0,C2-7,High,2,Desert,POINT Z (879965.2650835965 1326468.970414862 0)
31,0.11645625000000001,0.18885000000000002,0.24169125,0.26776125,0.26464,316.60431971,0.0510745495557785,0.03529909998178482,0.0510745495557785,0.038696639239788055,0.41786861419677734,0.6168512105941772,64.0,4.818850040435791,141.87828538246544,18376.31311292598,5.0,C2-8,High,2,Desert,POINT Z (882127.2589257881 1324575.2637475224 0)
32,0.15316875,0.26201375,0.3418875,0.39780875000000004,0.48569874999999996,316.07452661,0.07559235394001007,0.06075993925333023,0.07559235394001007,0.06764574348926544,0.5183581113815308,0.5844507813453674,61.0,7.595343589782715,814.864460420507,19516.18392166501,5.0,C2-9,High,2,Desert,POINT Z (877320.9121243514 1320815.69215257 0)
33,0.14347500000000002,0.24692999999999998,0.32545625,0.38048375,0.46020625000000004,318.79527053000004,0.07790679484605789,0.060911428183317184,0.07790679484605789,0.06840147823095322,0.5407322645187378,0.5809275507926941,93.0,10.474690437316895,221.22077749267518,27436.848285731397,5.0,C2-10,High,2,Desert,POINT Z (871156.176864947 1325858.621288678 0)
34,0.14129333333333335,0.22420583333333335,0.3024708333333333,0.3549408333333333,0.32233500000000004,312.2161517,0.07980728149414062,0.06216367334127426,0.07980728149414062,0.06799793988466263,0.5834787487983704,0.630300760269165,5.0,2.7802884578704834,1096.4663150538604,737.6017158355377,5.0,C2-11,High,2,Desert,POINT Z (902305.3495379859 1317932.6870009853 0)
35,0.12945,0.22435249999999998,0.3039191666666667,0.3513291666666667,0.39706166666666665,315.60340952,0.07251090556383133,0.053806617856025696,0.07251090556383133,0.061575997620821,0.5653644800186157,0.5768628120422363,9.0,1.3259788751602173,525.7858481909352,1836.7785623611678,5.0,C2-12,High,2,Desert,POINT Z (898417.375740317 1320909.1936775388 0)
36,0.16120333333333334,0.23713083333333337,0.30691666666666667,0.36310833333333337,0.36893833333333337,315.64898311999997,0.08388020098209381,0.07040026038885117,0.08388020098209381,0.07204373925924301,0.5314180850982666,0.6796309947967529,3.0,0.0,1898.9151444783226,547.9110118264745,5.0,C2-13,High,2,Desert,POINT Z (905771.2032349888 1320056.8762424926 0)
37,0.1494975,0.25800333333333336,0.3393025,0.38154250000000006,0.4553066666666667,314.6144624,0.058675382286310196,0.046044301241636276,0.058675382286310196,0.05193464457988739,0.4792417287826538,0.5796043872833252,5.0,2.6506471633911133,189.25163641041868,1310.8268259063677,5.0,C2-14,High,2,Desert,POINT Z (907666.9102554452 1323445.075654362 0)
38,0.12593916666666669,0.22338083333333336,0.3012791666666667,0.32932,0.36824166666666663,314.59395428,0.04450085386633873,0.031998466700315475,0.04450085386633873,0.03721518814563751,0.4741455316543579,0.563838541507721,16.0,2.109856367111206,132.16517045191563,3102.3088609811343,5.0,C2-16,High,2,Desert,POINT Z (906149.8767064961 1324576.4918764117 0)
39,0.15798583333333335,0.25177916666666667,0.321785,0.3728708333333333,0.40365249999999997,313.02736178,0.07417399436235428,0.06041963770985603,0.07417399436235428,0.06415470689535141,0.4909665286540985,0.6169492602348328,33.0,15.261428833007812,508.9156444373542,4778.036958910086,5.0,C2-17,High,2,Desert,POINT Z (897708.6337555696 1324552.1694731745 0)
40,0.13617375,0.21262375000000003,0.27117125,0.32426,0.32940250000000004,309.60421475,0.09003087878227234,0.06888498365879059,0.09003087878227234,0.072727270424366,0.5414156317710876,0.6252104043960571,24.0,4.722659587860107,90.20933822165019,6745.5280975680525,5.0,C2-18,High,2,Desert,POINT Z (896935.3149795007 1326367.3479891685 0)
41,0.12770374999999998,0.24588500000000002,0.32482375,0.37882,0.44222125,316.88117933,0.07666606456041336,0.056940190494060516,0.07666606456041336,0.06724369525909424,0.5403809547424316,0.5191354751586914,37.0,7.5418009757995605,617.0058195985774,8308.412883695726,5.0,C2-19,High,2,Desert,POINT Z (898630.0174853706 1329078.232897174 0)
42,0.11164374999999999,0.19014250000000002,0.25813625,0.2975025,0.360945,314.25784898,0.07087825238704681,0.049012839794158936,0.07087825238704681,0.05594726651906967,0.5647110939025879,0.587159276008606,7.0,6.732396125793457,342.40743074977786,3012.1714845197007,5.0,C2-20,High,2,Desert,POINT Z (896667.5109908637 1318728.792863704 0)
43,0.13825,0.251275,0.34129625,0.4046425,0.48270124999999997,316.26935375,0.08486051857471466,0.06553545594215393,0.08486051857471466,0.07621820271015167,0.6101208329200745,0.5500117540359497,52.0,4.213582515716553,304.34770338119614,13260.50532551771,2.0,C2-21,High,2,Desert,POINT Z (885402.8197963433 1320539.1847619708 0)
44,0.12425249999999999,0.21163375,0.27878875000000003,0.32493374999999997,0.34518750000000004,315.41826677,0.07637940347194672,0.05579175800085068,0.07637940347194672,0.06265179812908173,0.5350592136383057,0.5870463848114014,71.0,4.693531513214111,398.38540827004044,13625.982549469943,5.0,C2-22,High,2,Desert,POINT Z (889895.2989812342 1329424.6326442969 0)
45,0.12054000000000001,0.20156875000000002,0.26404875000000005,0.3066875,0.2834225,315.8677364,0.07465009391307831,0.053619783371686935,0.07465009391307831,0.05968685448169708,0.5216894745826721,0.5977877974510193,57.0,2.650996446609497,641.9497262578151,12354.181940360415,2.0,C2-25,High,2,Desert,POINT Z (893678.8535867907 1330996.789935233 0)
46,0.13435875,0.23327625,0.3002525,0.34591625000000004,0.3994725,316.6367909,0.07052911818027496,0.053329888731241226,0.07052911818027496,0.05968618020415306,0.48256564140319824,0.5758322477340698,67.0,8.275335311889648,322.6721925739304,14102.291829532187,5.0,C2-26,High,2,Desert,POINT Z (894059.8680316609 1333210.0358549468 0)
47,0.1281575,0.21317375000000002,0.284165,0.32046500000000006,0.3174125,316.23688255999997,0.06003608554601669,0.04399174451828003,0.06003608554601669,0.04929224029183388,0.5032878518104553,0.601191520690918,74.0,10.601531982421875,228.98077697346122,14320.739980140323,5.0,C2-27,High,2,Desert,POINT Z (897826.338077652 1335168.1043000997 0)
48,0.14357583333333332,0.22283083333333334,0.2867041666666667,0.34307,0.3571866666666667,315.20122250000003,0.0895746573805809,0.07096581161022186,0.0895746573805809,0.07466915994882584,0.5431669354438782,0.6380614042282104,80.0,4.722721576690674,551.3661627226243,15758.50731642948,5.0,C2-28,High,2,Desert,POINT Z (896386.0338191595 1336229.973894826 0)
49,0.14155,0.20249,0.24266749999999998,0.2721475,0.355115,314.2270868,0.05726328864693642,0.04422369226813316,0.05726328864693642,0.04357444494962692,0.34400463104248047,0.6990468502044678,52.0,2.1091959476470947,160.51938288836976,8075.449501115694,5.0,C2-30,High,2,Desert,POINT Z (886011.6890883034 1312608.165106636 0)
50,0.11546166666666667,0.17619083333333332,0.22610333333333332,0.2603316666666667,0.338835,318.10881818,0.07029325515031815,0.04881444200873375,0.07029325515031815,0.052017055451869965,0.477565199136734,0.6553524136543274,64.0,6.30510139465332,121.22205123709695,14627.865995013824,5.0,C2-31,High,2,Desert,POINT Z (879519.3566356928 1313879.240085569 0)
51,0.06096583333333335,0.0806925,0.078135,0.1915266666666667,0.05396249999999999,303.84428138,0.4208744764328003,0.23565435409545898,0.4208744764328003,0.22103562951087952,1.3934582471847534,0.7555445432662964,-1.0,2.9368457794189453,1138.2408413529447,166.44725266207217,8.0,C3-1,High,3,Mangrove,POINT Z (897518.2093569357 1311354.9628853195 0)
52,0.0568775,0.07623749999999999,0.06442624999999999,0.27770249999999996,0.040281250000000005,303.57311846000005,0.6238903999328613,0.4307750165462494,0.6238903999328613,0.37996941804885864,2.649630069732666,0.7439965605735779,3.0,8.274081230163574,578.928723169134,43.70075221355883,20.0,C3-2,High,3,Mangrove,POINT Z (896300.8396473837 1310942.183240758 0)
53,0.05316499999999999,0.07100333333333335,0.05757416666666667,0.28019583333333337,0.037673333333333336,302.22641858000003,0.6587579250335693,0.4532783031463623,0.6587579250335693,0.3984195291996002,2.978517770767212,0.7477132678031921,3.0,3.390575647354126,1055.98773698549,154.21643302078365,20.0,C3-3,High,3,Mangrove,POINT Z (896032.436122311 1310523.3074757615 0)
54,0.06393583333333332,0.08667833333333336,0.08410250000000001,0.21741333333333335,0.06050749999999999,304.22709962,0.4421079158782959,0.2680618464946747,0.4421079158782959,0.24942485988140106,1.524735689163208,0.7366765141487122,1.0,0.0,475.31044629074967,163.6706711561717,8.0,C3-4,High,3,Mangrove,POINT Z (896174.9983666139 1311098.9837458301 0)
55,0.06325750000000001,0.08070166666666667,0.07332249999999997,0.20553333333333335,0.05245916666666666,304.75461404000004,0.4752368927001953,0.28241151571273804,0.4752368927001953,0.25479820370674133,1.5611307621002197,0.7837442755699158,-2.0,2.1091268062591553,820.7503044724276,50.1343623172648,8.0,C3-5,High,3,Mangrove,POINT Z (898616.4417943724 1311522.0045667605 0)
56,0.06690583333333333,0.08331416666666668,0.07756666666666666,0.19918999999999998,0.05486083333333334,304.91981834,0.44010213017463684,0.26157301664352417,0.44010213017463684,0.23496535420417786,1.4037609100341797,0.8035082221031189,-3.0,2.9877214431762695,869.5498625965574,129.3225573466796,8.0,C3-6,High,3,Mangrove,POINT Z (898107.3405463105 1311515.1898794088 0)
57,0.06455,0.09412625,0.09258624999999998,0.21221125000000002,0.05695999999999998,305.99991266,0.3938045799732208,0.2332669198513031,0.3938045799732208,0.22318676114082336,1.2586760520935059,0.6848052740097046,6.0,2.6504392623901367,672.7007290767315,125.16999936804935,2.0,C3-7,High,3,Mangrove,POINT Z (901833.2003251163 1318768.2494493255 0)
58,0.059489999999999994,0.07473416666666667,0.06864750000000001,0.20044583333333335,0.07261666666666666,304.35014834,0.49069783091545105,0.2822975814342499,0.49069783091545105,0.2571958005428314,1.7091354131698608,0.7926313281059265,8.0,2.650475263595581,1022.9464627100216,220.38447072546305,2.0,C3-8,High,3,Mangrove,POINT Z (903152.4115469141 1319571.811737858 0)
59,0.06135999999999999,0.08040833333333332,0.07440416666666666,0.20170166666666667,0.05651083333333332,305.10211274,0.4626695215702057,0.2681174874305725,0.4626695215702057,0.2462797909975052,1.549458384513855,0.7659985423088074,9.0,2.0822317600250244,1319.1074875814704,105.9576988474443,21.0,C3-9,High,3,Mangrove,POINT Z (904317.8141649833 1320059.9589362338 0)
60,0.057620000000000005,0.08515666666666667,0.07785083333333333,0.21106083333333334,0.056409999999999995,303.91264178,0.46186894178390503,0.2671879529953003,0.46186894178390503,0.25341230630874634,1.503861665725708,0.6732686161994934,8.0,0.9478302001953125,1138.333847328501,132.31560324796476,2.0,C3-10,High,3,Mangrove,POINT Z (901754.1139452872 1319922.9343085038 0)
61,0.0635325,0.08080249999999999,0.07878583333333333,0.1811866666666667,0.05553,304.40825467999997,0.3945726752281189,0.2176504135131836,0.3945726752281189,0.2022104114294052,1.256520390510559,0.7874982953071594,-4.0,2.8405942916870117,692.0735182704348,119.51721621784725,8.0,C3-11,High,3,Mangrove,POINT Z (896911.0054877505 1311088.4353296435 0)
62,0.05407250000000001,0.07417499999999999,0.060892500000000016,0.2648875,0.031825000000000006,302.40415562,0.6259065866470337,0.41615426540374756,0.6259065866470337,0.3704781234264374,2.598586082458496,0.72789067029953,-1.0,2.1090595722198486,1291.6739636733082,120.52327905719511,8.0,C3-12,High,3,Mangrove,POINT Z (896003.0996255979 1310294.3895961542 0)
63,0.05577749999999998,0.07813500000000001,0.08682499999999999,0.23078749999999998,0.09650500000000001,307.70550463999996,0.45326459407806396,0.2699149250984192,0.45326459407806396,0.26411503553390503,1.9537019729614258,0.7138606309890747,15.0,2.9880616664886475,154.73044619427745,7009.138272415999,2.0,C4-1,High,4,Thorn,POINT Z (888882.5573808609 1315222.0062514895 0)
64,0.07056333333333333,0.10083166666666667,0.10919166666666667,0.24557333333333334,0.1347941666666667,306.22322330000003,0.3834703266620636,0.2487386018037796,0.3834703266620636,0.23880447447299957,1.4523078203201294,0.6982012987136841,15.0,1.3258613348007202,95.95924265008608,7452.815937093295,2.0,C4-2,High,4,Thorn,POINT Z (888624.4531228688 1315581.0237118967 0)
65,0.05885749999999998,0.08197125000000002,0.08056875,0.24754875,0.09169250000000001,307.57561988,0.5062956809997559,0.323071151971817,0.5062956809997559,0.3014192581176758,2.0125691890716553,0.7188994884490967,14.0,3.390928030014038,164.57355879938441,6585.844434719133,1.0,C4-3,High,4,Thorn,POINT Z (889209.212112104 1314950.1460761786 0)
66,0.08345624999999998,0.10779375000000002,0.12137875000000001,0.24870375,0.14676125,307.9721102,0.35600125789642334,0.23652620613574982,0.35600125789642334,0.22134330868721008,1.405508279800415,0.7717826962471008,13.0,2.7802884578704834,37.46779597477771,6354.706275167636,2.0,C4-4,High,4,Thorn,POINT Z (889292.4557531461 1314692.0012541346 0)
67,0.05882999999999999,0.08756750000000002,0.09194000000000002,0.26926,0.10148249999999998,308.08832287999996,0.49091917276382446,0.32130753993988037,0.49091917276382446,0.308848112821579,2.074885129928589,0.67182457447052,15.0,1.3258564472198486,100.39268202207049,7670.533463765132,2.0,C4-5,High,4,Thorn,POINT Z (888079.6475243599 1315320.3511445818 0)
68,0.05833499999999999,0.08285583333333334,0.08713666666666668,0.2513758333333333,0.10448,308.56342766,0.48440471291542053,0.30696070194244385,0.48440471291542053,0.29330164194107056,2.075669527053833,0.701047420501709,9.0,2.1098599433898926,38.854947329745094,3317.4164103384037,1.0,C4-6,High,4,Thorn,POINT Z (902692.5442098278 1324581.966770057 0)
69,0.06260666666666666,0.095405,0.10380166666666667,0.26287083333333333,0.12802916666666667,309.29602328,0.4336753785610199,0.28066110610961914,0.4336753785610199,0.27520740032196045,1.776329517364502,0.6546932458877563,7.0,2.082279920578003,26.03409618964674,2164.3806361581665,1.0,C4-7,High,4,Thorn,POINT Z (902653.5515991247 1323371.4690626273 0)
70,0.06378916666666666,0.10070333333333333,0.11067666666666666,0.2949541666666667,0.14342000000000002,310.59714956,0.45500317215919495,0.3115898668766022,0.45500317215919495,0.3054135739803314,1.9503666162490845,0.6305734515190125,9.0,2.841886520385742,48.88901325878449,3533.685100748955,1.0,C4-8,High,4,Thorn,POINT Z (902247.0015219679 1324869.5908514624 0)
71,0.07212166666666668,0.11766166666666666,0.133795,0.27528250000000004,0.1845325,311.92448066000003,0.34532904624938965,0.23184995353221893,0.34532904624938965,0.23325668275356293,1.3566381931304932,0.6130610108375549,18.0,5.424032688140869,0.0008024245360331359,5958.621137265767,1.0,C4-9,High,4,Thorn,POINT Z (900225.9292670367 1327128.9184949656 0)
72,0.08115999999999998,0.10991124999999999,0.12931250000000002,0.2444825,0.1730375,311.44823654000004,0.30838829278945923,0.20376542210578918,0.30838829278945923,0.19777646660804749,1.2345457077026367,0.7364372611045837,19.0,2.6509056091308594,102.4235280431829,5106.910017273149,1.0,C4-10,High,4,Thorn,POINT Z (908466.9000985082 1329201.2497124986 0)
73,0.08120125,0.12129625000000002,0.13955625000000002,0.27265625000000004,0.18498625,311.65844476999996,0.32338011264801025,0.22173945605754852,0.32338011264801025,0.21897457540035248,1.2504137754440308,0.6688141822814941,24.0,2.110138177871704,68.42325864556622,5553.577282828872,1.0,C4-11,High,4,Thorn,POINT Z (908208.6959550541 1329547.6539043512 0)
74,0.10223416666666667,0.15512583333333332,0.18653083333333334,0.3029291666666667,0.27729000000000004,314.06643986,0.23718960583209991,0.17566785216331482,0.23718960583209991,0.17615880072116852,0.9524130821228027,0.6588263511657715,12.0,2.0823581218719482,55.196831397912696,4409.185190156937,1.0,C4-12,High,4,Thorn,POINT Z (909214.064520234 1328917.0138536298 0)
75,0.07746125000000001,0.1136375,0.1343175,0.25432750000000004,0.18528875,313.9878254,0.3101944029331207,0.20344425737857819,0.3101944029331207,0.20292314887046814,1.242912769317627,0.6808272004127502,28.0,3.972979784011841,10.614121633062211,8100.458940984626,2.0,C4-13,High,4,Thorn,POINT Z (906582.1668934764 1331532.3657827836 0)
76,0.07556374999999999,0.10843999999999998,0.12544875,0.2663175,0.171305,318.704693,0.36142081022262573,0.24257060885429382,0.36142081022262573,0.2372179627418518,1.462022304534912,0.6938266754150391,47.0,2.08223032951355,16.896534787585452,20099.894871959124,2.0,C4-14,High,4,Thorn,POINT Z (875915.102375028 1319582.1457413898 0)
77,0.07979875,0.10974624999999999,0.13251625,0.2339775,0.1831575,313.24098803000004,0.2782580852508545,0.17745442688465118,0.2782580852508545,0.1757567673921585,1.1324132680892944,0.7266987562179565,60.0,0.0,28.13025786125596,23991.806712249156,1.0,C4-15,High,4,Thorn,POINT Z (873259.3069889462 1322761.9823401738 0)
78,0.07002249999999999,0.09556999999999999,0.10207833333333333,0.24125583333333336,0.11915583333333334,307.6644884,0.40538686513900757,0.26223719120025635,0.40538686513900757,0.24739384651184082,1.5449763536453247,0.7313310503959656,14.0,2.082153797149658,174.98903850536047,6079.614578606047,20.0,C4-16,High,4,Thorn,POINT Z (889406.3504198076 1314418.4255696598 0)
79,0.08163666666666669,0.11328916666666666,0.12228166666666666,0.24907500000000002,0.15479583333333333,307.5277676,0.34107330441474915,0.23115725815296173,0.34107330441474915,0.21763679385185242,1.2021273374557495,0.7168775200843811,11.0,2.0821521282196045,12.285839248971435,5591.87607721905,1.0,C4-17,High,4,Thorn,POINT Z (889965.0850701166 1314299.5877126371 0)
80,0.06159375,0.0838275,0.08324999999999999,0.2634575,0.09671125,306.78776627,0.516889214515686,0.345970094203949,0.516889214515686,0.31793129444122314,2.1368117332458496,0.7340444326400757,16.0,2.1093223094940186,143.93419925843375,6735.232817614875,3.0,C4-18,High,4,Thorn,POINT Z (888930.2453248445 1314870.6374251533 0)
